	Cell Line HMS LINCS ID	Cell Line Name	Protein HMS LINCS ID	Protein Name	Ligand Concentration	Conc unit	Measured pAkt:10min log10(fold change)	Measured pAkt:30min log10(fold change)	Measured pAkt:90min log10(fold change)	Measured pErk:10min log10(fold change)	Measured pErk:30min log10(fold change)	Measured pErk:90min log10(fold change)
550	50058	MDA-MB-231	200853.0	HRG	1.0	ng/ml	0.393758488087	0.307139574343	0.135129610294	0.557019536662	0.584137177418	0.117099817016
551	50058	MDA-MB-231	200853.0	HRG	100.0	ng/ml	0.975960622127	0.647467097933	0.303295152974	1.58200121688	1.09731670846	0.644514800579
552	50091	AU565	200853.0	HRG	1.0	ng/ml	0.354836378971	0.555044569213	0.581910492803	0.454428170278	0.503622847081	0.461668212258
553	50091	AU565	200853.0	HRG	100.0	ng/ml	0.657569160977	0.8013046436	0.654877230474	0.657136456881	0.656627218764	0.438689508644
554	50105	BT-20	200853.0	HRG	1.0	ng/ml	0.284682702028	0.348717736748	0.343024404357	1.32461631253	1.39470489785	1.30524112709
555	50105	BT-20	200853.0	HRG	100.0	ng/ml	0.388461656725	0.417652228713	0.400103803119	1.73065862676	1.59339027781	1.51531660883
556	50106	BT-474	200853.0	HRG	1.0	ng/ml	0.234562841101	0.383086953785	0.549550318874	0.537265000854	0.534057177928	0.617101157202
557	50106	BT-474	200853.0	HRG	100.0	ng/ml	0.617890993221	0.705039951431	0.687650622115	0.806639257232	0.776888907171	0.638994347758
558	50107	BT-483	200853.0	HRG	1.0	ng/ml	0.229005314556	0.254390688051	0.484699747327	1.81626998523	1.82763848696	1.90839692961
559	50107	BT-483	200853.0	HRG	100.0	ng/ml	0.623085193693	0.775307429337	0.721659259758	2.16300804348	2.11765749667	2.02376052721
560	50108	BT-549	200853.0	HRG	1.0	ng/ml	-0.0130226922833	-0.00600287922467	-0.0114936964516	0.0668278406709	-0.174703298039	-0.161149182596
561	50108	BT-549	200853.0	HRG	100.0	ng/ml	0.0454879075956	0.0558776874719	0.0431457836558	-0.0423343137392	-0.140217994582	-0.135148901791
562	50131	CAMA-1	200853.0	HRG	1.0	ng/ml	0.177834544907	0.335806887009	0.329193487679	2.41222281367	2.37616206297	2.65504582551
563	50131	CAMA-1	200853.0	HRG	100.0	ng/ml	0.380514363012	0.465779171369	0.31703243204	2.79890671995	2.71160877796	2.76675918216
564	50206	HCC1395	200853.0	HRG	1.0	ng/ml	0.112716189396	0.0165882729474	-0.000119515868055	0.0	0.0	0.0
565	50206	HCC1395	200853.0	HRG	100.0	ng/ml	0.104390743861	0.0832411997525	0.0343665120785	0.0	0.0	0.0
566	50207	HCC1419	200853.0	HRG	1.0	ng/ml	0.277059652632	0.312064393772	0.300532722362	0.197030616603	0.281202902574	0.359775946737
567	50207	HCC1419	200853.0	HRG	100.0	ng/ml	0.546475582987	0.549276198222	0.389300096226	0.422594315824	0.377343854994	0.369499609059
568	50208	HCC1428	200853.0	HRG	1.0	ng/ml	0.0	0.0	0.0	1.99898088063	2.03177274954	1.99562937007
569	50208	HCC1428	200853.0	HRG	100.0	ng/ml	1.07960647939	1.02184170698	0.999852999963	2.54519299787	2.42317339527	2.35653713348
570	50210	HCC1569	200853.0	HRG	1.0	ng/ml	0.43514928096	0.451264335189	0.392323312489	0.743899885919	0.794010647886	0.723307863979
571	50210	HCC1569	200853.0	HRG	100.0	ng/ml	0.629301754263	0.614753717739	0.561317341715	0.979785137622	0.932715418249	0.781386712735
572	50211	HCC1806	200853.0	HRG	1.0	ng/ml	0.28434597126	0.330133621261	0.430307339327	0.268329472703	0.372391377462	0.375921013966
573	50211	HCC1806	200853.0	HRG	100.0	ng/ml	0.836308581793	0.808514229389	0.798275145936	0.726000158834	0.765827449704	0.524594299421
574	50212	HCC1937	200853.0	HRG	1.0	ng/ml	0.562514095643	0.522043904987	0.655931837024	0.901567269026	0.861276432523	0.784263116872
575	50212	HCC1937	200853.0	HRG	100.0	ng/ml	1.00625659486	0.950785033479	0.914067882251	1.73360040197	1.28404436838	1.14188115858
576	50213	HCC1954	200853.0	HRG	1.0	ng/ml	0.291878958293	0.421331405612	0.525086559418	0.623266951155	0.582260677124	0.565729993899
577	50213	HCC1954	200853.0	HRG	100.0	ng/ml	0.730659672854	0.667902903668	0.655806374212	0.804517124674	0.704129479859	0.632689463454
578	50214	HCC202	200853.0	HRG	1.0	ng/ml	0.122834801936	0.122748910845	0.149418032449	0.556531223781	0.596995135941	0.527618535149
579	50214	HCC202	200853.0	HRG	100.0	ng/ml	0.138758147231	0.151726124485	0.026866830975	0.818678801235	0.666916350644	0.488180150781
580	50216	HCC38	200853.0	HRG	1.0	ng/ml	0.528814816872	0.634673506269	0.787469603614	1.07889858361	1.06279984963	0.936077661589
581	50216	HCC38	200853.0	HRG	100.0	ng/ml	1.09849527328	1.10219094636	1.04711050166	1.72474136646	1.43545853882	1.17622925137
582	50219	HCC70	200853.0	HRG	1.0	ng/ml	0.561918765148	0.70006119346	0.751158693371	0.342120894901	0.658358930431	0.569817626719
583	50219	HCC70	200853.0	HRG	100.0	ng/ml	0.784941437941	0.816849403869	0.771772819158	1.56270390957	0.738117045736	0.639248817539
584	50238	Hs 578T	200853.0	HRG	1.0	ng/ml	0.0245647834983	0.0294531569008	-0.00277831753481	0.0155960591939	-0.0406493961095	-0.0540173362571
585	50238	Hs 578T	200853.0	HRG	100.0	ng/ml	0.0241323015932	0.0131257248507	-0.0211146342834	-0.033925307155	-0.111047697946	-0.0783386711903
586	50327	MDA-MB-134-VI	200853.0	HRG	1.0	ng/ml	0.198416431879	0.0	0.195165631485	0.235845375074	0.284034516178	0.272366586046
587	50327	MDA-MB-134-VI	200853.0	HRG	100.0	ng/ml	0.545907898733	0.431588168374	0.408119543449	0.689072929317	0.452550435156	0.457772014437
588	50328	MDA-MB-157	200853.0	HRG	1.0	ng/ml	0.0	0.0	0.0	0.0	0.0	0.0
589	50328	MDA-MB-157	200853.0	HRG	100.0	ng/ml	0.0	0.0	0.0	0.0	0.0	0.0
590	50329	MDA-MB-175-VII	200853.0	HRG	1.0	ng/ml	-0.0116532454563	0.0223170517258	0.0375171848911	0.020245654055	0.0508838922661	-0.00422501751489
591	50329	MDA-MB-175-VII	200853.0	HRG	100.0	ng/ml	0.104535738126	0.232203296612	0.357916692979	0.0669801318589	0.0590380023017	0.11007856215
592	50331	MDA-MB-361	200853.0	HRG	1.0	ng/ml	0.405443873497	0.616261616336	0.746348907039	1.25736715011	1.3763832795	1.10821662914
593	50331	MDA-MB-361	200853.0	HRG	100.0	ng/ml	0.73654349372	0.758855109289	0.766737161754	1.5171308906	1.37865006842	1.27269918428
594	50332	MDA-MB-415	200853.0	HRG	1.0	ng/ml	0.107707321234	0.30109570341	0.346529434362	1.94983288551	1.9797188122	2.13225274264
595	50332	MDA-MB-415	200853.0	HRG	100.0	ng/ml	0.351310333806	0.381076184386	0.426270696338	2.2254364261	2.3360890645	2.35723466496
596	50333	MDA-MB-436	200853.0	HRG	1.0	ng/ml	0.0141299422028	0.0369700171508	0.0143849342492	0.0	0.0	0.0
597	50333	MDA-MB-436	200853.0	HRG	100.0	ng/ml	-0.00679010028621	0.0946255826739	0.00181557106424	0.0	0.0	0.0
598	50334	MDA-MB-453	200853.0	HRG	1.0	ng/ml	0.379473404571	0.439981609048	0.520565121752	0.596216623301	0.509755188911	0.440691015326
599	50334	MDA-MB-453	200853.0	HRG	100.0	ng/ml	0.678859585746	0.612987874912	0.551120438691	0.906185139707	0.71684559768	0.477871523825
600	50335	MDA-MB-468	200853.0	HRG	1.0	ng/ml	0.220966151733	0.258345420528	0.368346386001	0.290958353513	0.408127169861	0.34440678675
601	50335	MDA-MB-468	200853.0	HRG	100.0	ng/ml	0.460870356897	0.488114561446	0.505152703432	0.842434709567	0.621900154743	0.524377988791
602	50541	T47D	200853.0	HRG	1.0	ng/ml	0.711655987773	0.812857286367	0.941173212014	1.55584894354	1.52458920203	1.57703184469
603	50541	T47D	200853.0	HRG	100.0	ng/ml	0.888280169591	0.977203630253	1.00427630831	1.68249832702	1.61016466542	1.59903911382
604	50556	UACC-812	200853.0	HRG	1.0	ng/ml	0.0865294295225	0.327392775061	0.608171653882	0.0434861919815	0.0999459764377	0.17194567589
605	50556	UACC-812	200853.0	HRG	100.0	ng/ml	0.800043680641	1.07279381677	1.15923879359	0.227609499638	0.32729335897	0.314393369315
606	50557	UACC-893	200853.0	HRG	1.0	ng/ml	0.0472730902767	-0.00202148071939	0.0215673198163	0.0	0.0	0.0
607	50557	UACC-893	200853.0	HRG	100.0	ng/ml	0.0763829448742	0.110870025566	-0.113221164789	0.185845115736	0.279900512507	0.0
608	50574	ZR-75-1	200853.0	HRG	1.0	ng/ml	1.31370792644	1.52642786374	1.0469872798	1.64815579287	1.64110522855	1.5982612238
609	50574	ZR-75-1	200853.0	HRG	100.0	ng/ml	1.3446168364	1.3446168364	1.47094329852	1.91133880626	1.8491046132	1.64396773641
610	50575	ZR-75-30	200853.0	HRG	1.0	ng/ml	0.587791032562	0.904310752478	1.11102798569	0.177688941573	0.257861818883	0.282686799587
611	50575	ZR-75-30	200853.0	HRG	100.0	ng/ml	0.987147806081	1.03698057814	1.13785411647	0.247638334806	0.232127576582	0.259247719316
612	50576	184B5	200853.0	HRG	1.0	ng/ml	0.0745875073304	0.0485610297221	-0.0962349905933	-0.0205369282551	-0.0437125081494	-0.00451774849811
613	50576	184B5	200853.0	HRG	100.0	ng/ml	0.546224282636	0.322693589046	0.194278153161	0.240310039916	0.215311925949	0.0816200703379
614	50578	HCC1187	200853.0	HRG	1.0	ng/ml	0.113735804193	0.0269376512206	0.146474221866	0.565649340934	0.336467487291	0.212812900097
615	50578	HCC1187	200853.0	HRG	100.0	ng/ml	0.401807042588	0.227113858123	0.182977797755	1.63128231861	0.987559895629	0.354337726238
616	50579	HCC1500	200853.0	HRG	1.0	ng/ml	-0.199694411193	-0.0207005691267	0.16726201866	0.0	0.0	0.0
617	50579	HCC1500	200853.0	HRG	100.0	ng/ml	0.451907307429	0.252704573316	0.186330853092	0.997940174099	0.502605520149	0.0
618	50583	MCF 10A	200853.0	HRG	1.0	ng/ml	0.290068396915	0.0602579298046	-0.0208624625096	0.165921859608	-0.0917069357601	-0.210012747803
619	50583	MCF 10A	200853.0	HRG	100.0	ng/ml	0.878381932118	0.557302252907	0.446208799393	0.667473420102	0.0991222234647	0.221337830185
620	50584	MCF 10F	200853.0	HRG	1.0	ng/ml	1.02377849872	1.1062519795	1.1473615578	1.12068091675	1.07972045928	0.943405212207
621	50584	MCF 10F	200853.0	HRG	100.0	ng/ml	1.36544761161	1.38461179805	1.34726753787	1.69450030329	1.44995265808	1.27804332248
622	51089	MCF12A	200853.0	HRG	1.0	ng/ml	0.10547524582	0.110761653632	0.0606943429214	0.0266454111461	-0.0089009661954	0.0423602390932
623	51089	MCF12A	200853.0	HRG	100.0	ng/ml	0.0249766387961	0.116786067785	-0.0122287201416	0.0448788862756	-0.0345856318568	0.0834353239715
624	50029	MCF7	200855.0	IGF-I	1.0	ng/ml	0.265611653302	0.175511854098	0.240633956502	0.0	0.0	0.0
625	50029	MCF7	200855.0	IGF-I	100.0	ng/ml	1.06115385081	1.04497009977	1.11629565047	1.8938670627	1.60581847538	1.55150188564
626	50057	SK-BR-3	200855.0	IGF-I	1.0	ng/ml	0.0218853966408	-0.101960808718	-0.0410960072089	-0.0489527792023	-0.0489527792023	-0.0489527792023
627	50057	SK-BR-3	200855.0	IGF-I	100.0	ng/ml	-0.0134740026551	-0.0465643811609	-0.0563197437892	-0.0489527792023	-0.0489527792023	-0.0489527792023
628	50058	MDA-MB-231	200855.0	IGF-I	1.0	ng/ml	-0.0577420552638	-0.348464390689	-0.348464390689	0.129782132329	-0.293230788664	-0.9516175045
629	50058	MDA-MB-231	200855.0	IGF-I	100.0	ng/ml	0.821378183707	0.46972948952	0.286726274761	1.41013591776	0.930602461883	-0.9516175045
630	50091	AU565	200855.0	IGF-I	1.0	ng/ml	-0.13404612127	-0.0894642484362	-0.0748611956093	-0.042414842713	-0.0668836611479	-0.242962331876
631	50091	AU565	200855.0	IGF-I	100.0	ng/ml	-0.0614355320316	-0.0799337812179	0.0519770098812	-0.0267897923376	-0.103736526389	-0.0890093984809
632	50105	BT-20	200855.0	IGF-I	1.0	ng/ml	-0.0709347287824	-0.0109383477115	-0.0068698325321	-0.759994539511	-0.482061597219	0.0177369142962
633	50105	BT-20	200855.0	IGF-I	100.0	ng/ml	0.12489461058	0.207581204051	0.249912122148	0.511487641152	0.630342403092	0.470654488486
634	50106	BT-474	200855.0	IGF-I	1.0	ng/ml	-0.122581177715	-0.125699255609	-0.146532786605	-0.00347147682944	-0.0375576845067	-0.0469612392748
635	50106	BT-474	200855.0	IGF-I	100.0	ng/ml	-0.164558681696	-0.128279138259	-0.115798700442	-0.0318445571198	-0.0648205796118	0.00422743699541
636	50107	BT-483	200855.0	IGF-I	1.0	ng/ml	-0.0294527458639	-0.472224909758	-0.295022819923	-0.0820144315657	-0.0820144315657	-0.0820144315657
637	50107	BT-483	200855.0	IGF-I	100.0	ng/ml	0.0072185767138	-0.118063406527	-0.00185494311925	-0.0820144315657	-0.0820144315657	-0.0820144315657
638	50108	BT-549	200855.0	IGF-I	1.0	ng/ml	-0.0137336184693	-0.0297359884603	-0.00619515341338	-0.0647546843485	-0.00810051709458	-0.141055306027
639	50108	BT-549	200855.0	IGF-I	100.0	ng/ml	0.337164086917	0.311112065769	0.361023350112	0.0203473756144	-0.0340826064859	0.067667726169
640	50131	CAMA-1	200855.0	IGF-I	1.0	ng/ml	-0.13293138797	-0.318580762188	-0.21098705722	-0.0392037368718	-0.0392037368718	-0.0392037368718
641	50131	CAMA-1	200855.0	IGF-I	100.0	ng/ml	-0.0790121439003	3.11017216248e-05	-0.0662764130069	-0.0392037368718	1.01606313436	-0.0392037368718
642	50206	HCC1395	200855.0	IGF-I	1.0	ng/ml	-0.0407385382476	-0.0966530635346	-0.087580980068	0.0	0.0	0.0
643	50206	HCC1395	200855.0	IGF-I	100.0	ng/ml	0.232883203046	0.309549066417	0.348565977111	0.0	0.0	0.0
644	50207	HCC1419	200855.0	IGF-I	1.0	ng/ml	-0.132739838301	-0.160822981238	-0.0496228370184	0.0396406983713	0.0705810790279	0.0254232459831
645	50207	HCC1419	200855.0	IGF-I	100.0	ng/ml	-0.111208323422	-0.212121175997	0.060089902354	0.0300196266562	0.0210514199462	0.0452668942825
646	50208	HCC1428	200855.0	IGF-I	1.0	ng/ml	0.0	0.0	0.0	-0.0984852498147	-0.0984852498147	-0.0984852498147
647	50208	HCC1428	200855.0	IGF-I	100.0	ng/ml	0.0	0.0	0.355884728619	0.82886827817	-0.0984852498147	-0.0984852498147
648	50210	HCC1569	200855.0	IGF-I	1.0	ng/ml	-0.0491042133367	-0.148689891601	0.0153143217254	-0.0451698605303	-0.167819273474	-0.133746576206
649	50210	HCC1569	200855.0	IGF-I	100.0	ng/ml	0.212313613447	0.188999421592	0.398427732607	0.227072120111	-0.0279700526377	0.202446814983
650	50211	HCC1806	200855.0	IGF-I	1.0	ng/ml	0.0776933829004	0.0371891562984	0.0386649038891	-0.371183759687	-0.371183759687	-0.149553053141
651	50211	HCC1806	200855.0	IGF-I	100.0	ng/ml	0.7894474804	0.833728856546	0.850515384298	0.409764896536	0.500460717348	0.29542690246
652	50212	HCC1937	200855.0	IGF-I	1.0	ng/ml	0.136815777093	-0.0259119697688	0.118712374578	0.188176557038	-0.0933407117733	-0.0933407117733
653	50212	HCC1937	200855.0	IGF-I	100.0	ng/ml	0.699276015708	0.635043695214	0.737206807433	1.02088694708	0.811584969372	0.50335503544
654	50213	HCC1954	200855.0	IGF-I	1.0	ng/ml	-0.0780688478761	-0.102209918504	-0.0912045089965	-0.135501110237	-0.122388777413	-0.0455699565482
655	50213	HCC1954	200855.0	IGF-I	100.0	ng/ml	0.115381998295	0.274867368353	0.295655392886	0.0219701527034	-0.189108152685	0.0381195147047
656	50214	HCC202	200855.0	IGF-I	1.0	ng/ml	0.00714507488462	0.0128246461011	0.0588464807335	-0.0519810564667	-0.0134177701416	0.0514279430123
657	50214	HCC202	200855.0	IGF-I	100.0	ng/ml	-0.00495051190213	-0.022890090244	0.024830573705	0.00994462429774	-0.0238213685293	0.113786365402
658	50216	HCC38	200855.0	IGF-I	1.0	ng/ml	-0.00966946751444	-0.0663314490941	0.0130407476195	-0.163108617594	-0.974861630108	-0.884806100826
659	50216	HCC38	200855.0	IGF-I	100.0	ng/ml	0.419261411762	0.282925422582	0.32501479131	0.486193536458	0.160047574294	0.139752726861
660	50219	HCC70	200855.0	IGF-I	1.0	ng/ml	-0.043627438713	-0.0493829441042	-0.0562957951965	-0.114421745599	-0.114421745599	-0.114421745599
661	50219	HCC70	200855.0	IGF-I	100.0	ng/ml	0.0402547163683	0.0360447746158	0.0431082184732	-0.114421745599	-0.114421745599	-0.114421745599
662	50238	Hs 578T	200855.0	IGF-I	1.0	ng/ml	-0.119053711287	-0.0846576469663	-0.164631120991	-0.11995700899	-0.0753905765023	0.0253763052116
663	50238	Hs 578T	200855.0	IGF-I	100.0	ng/ml	0.134179539013	0.411860553998	0.444567177912	-0.0990528320881	-0.0281197781946	0.143220489911
664	50327	MDA-MB-134-VI	200855.0	IGF-I	1.0	ng/ml	0.0	0.0	0.0	-0.121185049454	-0.330244952677	-0.171283941716
665	50327	MDA-MB-134-VI	200855.0	IGF-I	100.0	ng/ml	0.0	0.178802850209	0.388038718568	0.178017034161	-0.241540551366	0.0519646786874
666	50328	MDA-MB-157	200855.0	IGF-I	1.0	ng/ml	0.0	0.0	0.0	0.0	0.0	0.0
667	50328	MDA-MB-157	200855.0	IGF-I	100.0	ng/ml	0.565061789572	0.475620863617	0.449552425396	0.483657590766	0.0	0.926372798974
668	50329	MDA-MB-175-VII	200855.0	IGF-I	1.0	ng/ml	-0.0518150526571	-0.0403805036127	0.0177641701259	-0.0163729059843	-0.0228536350684	-0.0295211785992
669	50329	MDA-MB-175-VII	200855.0	IGF-I	100.0	ng/ml	0.0125113422027	0.0580836524956	0.162556514753	-0.0067391720723	0.00356962660019	0.00290388918647
670	50331	MDA-MB-361	200855.0	IGF-I	1.0	ng/ml	-0.197034196242	-0.389900027759	-0.389900027759	-0.177998445353	-0.177998445353	-0.177998445353
671	50331	MDA-MB-361	200855.0	IGF-I	100.0	ng/ml	0.361800908373	0.344817933195	0.528342201054	-0.177998445353	-0.177998445353	0.429558849402
672	50332	MDA-MB-415	200855.0	IGF-I	1.0	ng/ml	0.135214076878	0.0566459246965	0.0902164436922	-0.264425975264	-0.264425975264	-0.264425975264
673	50332	MDA-MB-415	200855.0	IGF-I	100.0	ng/ml	0.0738923561672	0.0881037242706	0.120198018015	-0.264425975264	-0.264425975264	-0.264425975264
674	50333	MDA-MB-436	200855.0	IGF-I	1.0	ng/ml	0.29736025911	-0.132498693802	0.0717784461086	0.246541647449	0.0	0.0
675	50333	MDA-MB-436	200855.0	IGF-I	100.0	ng/ml	0.479949348887	0.38975817146	0.512699000656	0.503649151217	0.206717406116	0.22694954416
676	50334	MDA-MB-453	200855.0	IGF-I	1.0	ng/ml	-0.0454382957035	-0.125280423746	-0.121253906188	-0.073921849206	-0.537204567326	-0.0483387987337
677	50334	MDA-MB-453	200855.0	IGF-I	100.0	ng/ml	-0.0701027598216	-0.131226767537	0.0551328461073	-0.256037675837	-0.292133923956	0.175322705211
678	50335	MDA-MB-468	200855.0	IGF-I	1.0	ng/ml	-0.0220522703466	-0.017267545425	0.041666684156	0.0408655711087	-0.00160224632014	-0.0302081149815
679	50335	MDA-MB-468	200855.0	IGF-I	100.0	ng/ml	0.217409014841	0.247908575933	0.297114163958	0.155252721286	0.0650378354152	0.0807535113814
680	50541	T47D	200855.0	IGF-I	1.0	ng/ml	0.0301105104991	-0.0244637123131	0.00504708586343	-0.094130628478	0.0153835245197	0.052358054328
681	50541	T47D	200855.0	IGF-I	100.0	ng/ml	0.480214380423	0.475938224371	0.563231005976	0.615790035224	0.960964429657	0.628419970948
682	50556	UACC-812	200855.0	IGF-I	1.0	ng/ml	-0.107396945278	0.0592229378441	0.0427305736664	-0.054009799374	0.0301168755326	0.0354724098154
683	50556	UACC-812	200855.0	IGF-I	100.0	ng/ml	-0.0355887953594	0.0259826382636	0.0923375597118	0.00320763766385	0.014833181961	0.0787979620299
684	50557	UACC-893	200855.0	IGF-I	1.0	ng/ml	-0.0919488507225	-0.0680717677693	-0.0853305343138	0.0	0.0	0.0
685	50557	UACC-893	200855.0	IGF-I	100.0	ng/ml	-0.0824451833757	-0.0908372060544	-0.0386559264586	0.0	0.0	0.0
686	50574	ZR-75-1	200855.0	IGF-I	1.0	ng/ml	-0.0428451235514	-0.0750208933657	-0.00800214976625	-0.130554856947	-1.37900917198	-1.37900917198
687	50574	ZR-75-1	200855.0	IGF-I	100.0	ng/ml	1.1937331553	1.14655019676	1.06617458438	1.26447431892	0.865045944607	0.758593623141
688	50575	ZR-75-30	200855.0	IGF-I	1.0	ng/ml	0.00977437481994	-0.0722570542555	0.0242346703596	0.0464387260335	-0.0090780130767	0.0576676424959
689	50575	ZR-75-30	200855.0	IGF-I	100.0	ng/ml	0.0287219010189	-0.0446633879482	-0.000928768944715	0.0685099821906	-0.0177092130303	0.0592372167969
690	50576	184B5	200855.0	IGF-I	1.0	ng/ml	0.0619774260545	-0.0589628668676	-0.0146101387522	-0.000984123845674	-0.0662314957206	-0.0993671625897
691	50576	184B5	200855.0	IGF-I	100.0	ng/ml	0.763798766381	0.697685677786	0.640671341981	0.458963877748	0.0807712119807	0.0443625558206
692	50578	HCC1187	200855.0	IGF-I	1.0	ng/ml	-0.0166060887246	-0.00704969078443	0.0922618106347	0.0	0.0	0.0
693	50578	HCC1187	200855.0	IGF-I	100.0	ng/ml	0.311950062524	0.411699238574	0.54769680095	0.0	0.0	0.406327713985
694	50579	HCC1500	200855.0	IGF-I	1.0	ng/ml	-0.0226251865025	-0.199694411193	0.188169363777	0.0	0.0	0.0
695	50579	HCC1500	200855.0	IGF-I	100.0	ng/ml	-0.199694411193	-0.00690667216894	0.156932235728	0.0	0.0	0.0
696	50583	MCF 10A	200855.0	IGF-I	1.0	ng/ml	0.244256333196	0.0245951127988	0.134382892872	0.189702598095	-0.376185371308	-0.197903105951
697	50583	MCF 10A	200855.0	IGF-I	100.0	ng/ml	0.958627924276	0.925687378475	0.731330530324	0.598327907478	0.678011845551	-0.131316716278
698	50584	MCF 10F	200855.0	IGF-I	1.0	ng/ml	0.00147625256127	-0.135534204462	-0.130003279946	0.0	0.0	0.0
699	50584	MCF 10F	200855.0	IGF-I	100.0	ng/ml	0.759780090187	0.538477122958	0.49677424708	1.02991647542	0.0	0.0
700	51089	MCF12A	200855.0	IGF-I	1.0	ng/ml	0.0482973720021	-0.269259456163	-0.112672488742	-0.00879517411022	0.0186108802849	0.110430895233
701	51089	MCF12A	200855.0	IGF-I	100.0	ng/ml	0.425142631862	0.329956377351	0.285981891114	0.0296017956005	0.0735633162588	0.256119925994
702	50029	MCF7	200856.0	IGF-II	1.0	ng/ml	0.0197448852048	0.0246910370401	0.0504633598796	0.0	0.0	0.0
703	50029	MCF7	200856.0	IGF-II	100.0	ng/ml	0.880622814628	0.861515406804	1.05441935826	1.52775629889	1.10037653037	1.2972924524
704	50057	SK-BR-3	200856.0	IGF-II	1.0	ng/ml	-0.022984853421	-0.0838213017902	-0.0326195568504	-0.0489527792023	-0.0489527792023	-0.0489527792023
705	50057	SK-BR-3	200856.0	IGF-II	100.0	ng/ml	-0.0333897213765	-0.0700261456064	-0.0394584839398	-0.0489527792023	-0.0489527792023	-0.0489527792023
706	50058	MDA-MB-231	200856.0	IGF-II	1.0	ng/ml	0.104316000259	-0.348464390689	-0.0368560223677	0.662004294736	-0.351421196896	-0.9516175045
707	50058	MDA-MB-231	200856.0	IGF-II	100.0	ng/ml	0.652541522919	0.29571293601	0.300093975316	1.221469734	0.909348281937	-0.9516175045
708	50091	AU565	200856.0	IGF-II	1.0	ng/ml	-0.112876083518	-0.0520398935967	-0.0215714031047	-0.031438439514	-0.0119605406672	-0.140668315951
709	50091	AU565	200856.0	IGF-II	100.0	ng/ml	-0.0388387111709	-0.0484599949468	0.0483798987467	-0.00604285872798	-0.0901130391991	-0.12511828808
710	50105	BT-20	200856.0	IGF-II	1.0	ng/ml	-0.084913602798	-0.0496235667444	-0.0198961506595	-0.12989975123	-0.0562336037391	0.0262592448809
711	50105	BT-20	200856.0	IGF-II	100.0	ng/ml	0.0133071184754	0.0289737799223	0.156530955521	0.416986422736	-0.429322363539	0.219827986781
712	50106	BT-474	200856.0	IGF-II	1.0	ng/ml	-0.202425623345	-0.108019876466	-0.0336574260047	0.0240708257642	-0.0225794456805	-0.0246416626867
713	50106	BT-474	200856.0	IGF-II	100.0	ng/ml	-0.106614796312	-0.107362296297	-0.112013724027	0.0251237205986	-0.0190680989769	0.00817503806161
714	50107	BT-483	200856.0	IGF-II	1.0	ng/ml	0.016689830654	-0.177061000765	-0.293801274433	-0.0820144315657	-0.0820144315657	-0.0820144315657
715	50107	BT-483	200856.0	IGF-II	100.0	ng/ml	0.0590020322442	-0.472224909758	0.00673609120045	-0.0820144315657	-0.0820144315657	-0.0820144315657
716	50108	BT-549	200856.0	IGF-II	1.0	ng/ml	-0.0409576542832	-0.0309002597945	-0.0113963912338	-0.0971540829547	-0.0307030181161	0.00521078464542
717	50108	BT-549	200856.0	IGF-II	100.0	ng/ml	0.150911503542	0.168789191285	0.294957496663	-0.0291425621033	-0.049353892846	0.055922593257
718	50131	CAMA-1	200856.0	IGF-II	1.0	ng/ml	-0.0602349115573	-0.163989910228	-0.225730096993	-0.0392037368718	-0.0392037368718	2.9166776968
719	50131	CAMA-1	200856.0	IGF-II	100.0	ng/ml	-0.0572986185546	-0.124156635496	-0.0270369614108	-0.0392037368718	1.09333034017	-0.0392037368718
720	50206	HCC1395	200856.0	IGF-II	1.0	ng/ml	-0.0449650460251	-0.0992051869277	-0.00632500242034	0.0	0.0	0.0
721	50206	HCC1395	200856.0	IGF-II	100.0	ng/ml	0.0172256233977	0.131282274551	0.30787874009	0.0	0.0	0.0
722	50207	HCC1419	200856.0	IGF-II	1.0	ng/ml	-0.167004860155	-0.223799995036	-0.138124138811	0.0550111338331	0.0247284225479	0.0917349318347
723	50207	HCC1419	200856.0	IGF-II	100.0	ng/ml	-0.167517896497	-0.157842888609	-0.0186834489155	0.0387375922632	0.0829920563159	0.0441347322924
724	50208	HCC1428	200856.0	IGF-II	1.0	ng/ml	0.0	0.0	0.0	-0.0984852498147	-0.0984852498147	0.257235693165
725	50208	HCC1428	200856.0	IGF-II	100.0	ng/ml	0.0	0.0	0.263963980025	-0.0984852498147	-0.0984852498147	0.394502695554
726	50210	HCC1569	200856.0	IGF-II	1.0	ng/ml	-0.140112537244	-0.241721222805	-0.252577746346	-0.0368340947548	-0.0785634404402	-0.117319295674
727	50210	HCC1569	200856.0	IGF-II	100.0	ng/ml	0.0401803471444	0.0444877235868	0.323192567489	0.0834782835949	0.0130251463898	0.203911450156
728	50211	HCC1806	200856.0	IGF-II	1.0	ng/ml	-0.0473319545986	-0.0734245274368	-0.0629823332528	-0.371183759687	-0.371183759687	-0.371183759687
729	50211	HCC1806	200856.0	IGF-II	100.0	ng/ml	0.662800445455	0.71655404425	0.826701808604	0.213403569102	0.230810000624	0.279673323471
730	50212	HCC1937	200856.0	IGF-II	1.0	ng/ml	-0.155044694938	-0.228417940496	0.0632848138642	0.0876665569133	-0.0933407117733	0.453000769233
731	50212	HCC1937	200856.0	IGF-II	100.0	ng/ml	0.329431266048	0.307427156311	0.636357580713	0.594266041937	0.662339000116	0.509320401163
