	Cell Line HMS LINCS ID	Cell Line Name	Protein HMS LINCS ID	Protein Name	Ligand Concentration	Conc unit	Measured pAkt:10min log10(fold change)	Measured pAkt:30min log10(fold change)	Measured pAkt:90min log10(fold change)	Measured pErk:10min log10(fold change)	Measured pErk:30min log10(fold change)	Measured pErk:90min log10(fold change)
551	50058	MDA-MB-231	200853.0	HRG	100.0	ng/ml	0.975960622127	0.647467097933	0.303295152974	4.03309960261	3.54841509419	3.09561318631
552	50091	AU565	200853.0	HRG	1.0	ng/ml	0.354836378971	0.555044569213	0.581910492803	4.43569878607	4.48489346288	4.44293882805
553	50091	AU565	200853.0	HRG	100.0	ng/ml	0.657569160977	0.8013046436	0.654877230474	4.63840707268	4.63789783456	4.41996012444
554	50105	BT-20	200853.0	HRG	1.0	ng/ml	0.284682702028	0.348717736748	0.343024404357	3.94569699744	4.01578558276	3.926321812
555	50105	BT-20	200853.0	HRG	100.0	ng/ml	0.388461656725	0.417652228713	0.400103803119	4.35173931167	4.21447096272	4.13639729373
556	50106	BT-474	200853.0	HRG	1.0	ng/ml	0.234562841101	0.383086953785	0.549550318874	4.43656732271	4.43335949979	4.51640347906
557	50106	BT-474	200853.0	HRG	100.0	ng/ml	0.617890993221	0.705039951431	0.687650622115	4.70594157909	4.67619122903	4.53829666962
558	50107	BT-483	200853.0	HRG	1.0	ng/ml	0.229005314556	0.254390688051	0.484699747327	4.34849040153	4.35985890327	4.44061734591
559	50107	BT-483	200853.0	HRG	100.0	ng/ml	0.623085193693	0.775307429337	0.721659259758	4.69522845979	4.64987791298	4.55598094352
560	50108	BT-549	200853.0	HRG	1.0	ng/ml	-0.0130226922833	-0.00600287922467	-0.0114936964516	3.44545754575	3.20392640704	3.21748052249
561	50108	BT-549	200853.0	HRG	100.0	ng/ml	0.0454879075956	0.0558776874719	0.0431457836558	3.33629539134	3.2384117105	3.24348080329
562	50131	CAMA-1	200853.0	HRG	1.0	ng/ml	0.177834544907	0.335806887009	0.329193487679	4.29784408013	4.26178332943	4.54066709197
563	50131	CAMA-1	200853.0	HRG	100.0	ng/ml	0.380514363012	0.465779171369	0.31703243204	4.68452798641	4.59723004442	4.65238044862
564	50206	HCC1395	200853.0	HRG	1.0	ng/ml	0.112716189396	0.0165882729474	-0.000119515868055	3.36066383399	3.36066383399	3.36066383399
565	50206	HCC1395	200853.0	HRG	100.0	ng/ml	0.104390743861	0.0832411997525	0.0343665120785	3.36066383399	3.36066383399	3.36066383399
566	50207	HCC1419	200853.0	HRG	1.0	ng/ml	0.277059652632	0.312064393772	0.300532722362	4.5567746599	4.64094694587	4.71951999003
567	50207	HCC1419	200853.0	HRG	100.0	ng/ml	0.546475582987	0.549276198222	0.389300096226	4.78233835912	4.73708789829	4.72924365235
568	50208	HCC1428	200853.0	HRG	1.0	ng/ml	0.0	0.0	0.0	4.11391863023	4.14671049913	4.11056711967
569	50208	HCC1428	200853.0	HRG	100.0	ng/ml	1.07960647939	1.02184170698	0.999852999963	4.66013074746	4.53811114486	4.47147488307
570	50210	HCC1569	200853.0	HRG	1.0	ng/ml	0.43514928096	0.451264335189	0.392323312489	4.45746022973	4.5075709917	4.43686820779
571	50210	HCC1569	200853.0	HRG	100.0	ng/ml	0.629301754263	0.614753717739	0.561317341715	4.69334548143	4.64627576206	4.49494705655
572	50211	HCC1806	200853.0	HRG	1.0	ng/ml	0.28434597126	0.330133621261	0.430307339327	4.0626506011	4.16671250585	4.17024214236
573	50211	HCC1806	200853.0	HRG	100.0	ng/ml	0.836308581793	0.808514229389	0.798275145936	4.52032128723	4.5601485781	4.31891542781
574	50212	HCC1937	200853.0	HRG	1.0	ng/ml	0.562514095643	0.522043904987	0.655931837024	3.53035148258	3.49006064608	3.41304733042
575	50212	HCC1937	200853.0	HRG	100.0	ng/ml	1.00625659486	0.950785033479	0.914067882251	4.36238461552	3.91282858194	3.77066537213
576	50213	HCC1954	200853.0	HRG	1.0	ng/ml	0.291878958293	0.421331405612	0.525086559418	4.43649789477	4.39549162073	4.37896093751
577	50213	HCC1954	200853.0	HRG	100.0	ng/ml	0.730659672854	0.667902903668	0.655806374212	4.61774806828	4.51736042347	4.44592040706
578	50214	HCC202	200853.0	HRG	1.0	ng/ml	0.122834801936	0.122748910845	0.149418032449	4.09680149532	4.13726540748	4.06788880669
579	50214	HCC202	200853.0	HRG	100.0	ng/ml	0.138758147231	0.151726124485	0.026866830975	4.35894907277	4.20718662218	4.02845042232
580	50216	HCC38	200853.0	HRG	1.0	ng/ml	0.528814816872	0.634673506269	0.787469603614	3.92285105834	3.90675232435	3.78003013632
581	50216	HCC38	200853.0	HRG	100.0	ng/ml	1.09849527328	1.10219094636	1.04711050166	4.56869384118	4.27941101355	4.0201817261
582	50219	HCC70	200853.0	HRG	1.0	ng/ml	0.561918765148	0.70006119346	0.751158693371	3.04746023067	3.3636982662	3.27515696248
583	50219	HCC70	200853.0	HRG	100.0	ng/ml	0.784941437941	0.816849403869	0.771772819158	4.26804324534	3.4434563815	3.3445881533
584	50238	Hs 578T	200853.0	HRG	1.0	ng/ml	0.0245647834983	0.0294531569008	-0.00277831753481	3.65361062754	3.59736517224	3.58399723209
585	50238	Hs 578T	200853.0	HRG	100.0	ng/ml	0.0241323015932	0.0131257248507	-0.0211146342834	3.60408926119	3.5269668704	3.55967589716
586	50327	MDA-MB-134-VI	200853.0	HRG	1.0	ng/ml	0.198416431879	0.0	0.195165631485	3.39676687284	3.44495601394	3.43328808381
587	50327	MDA-MB-134-VI	200853.0	HRG	100.0	ng/ml	0.545907898733	0.431588168374	0.408119543449	3.84999442708	3.61347193292	3.6186935122
588	50328	MDA-MB-157	200853.0	HRG	1.0	ng/ml	0.0	0.0	0.0	2.4021874171	2.4021874171	2.4021874171
589	50328	MDA-MB-157	200853.0	HRG	100.0	ng/ml	0.0	0.0	0.0	2.4021874171	2.4021874171	2.4021874171
590	50329	MDA-MB-175-VII	200853.0	HRG	1.0	ng/ml	-0.0116532454563	0.0223170517258	0.0375171848911	4.38911768885	4.41975592707	4.36464701728
591	50329	MDA-MB-175-VII	200853.0	HRG	100.0	ng/ml	0.104535738126	0.232203296612	0.357916692979	4.43585216666	4.4279100371	4.47895059695
592	50331	MDA-MB-361	200853.0	HRG	1.0	ng/ml	0.405443873497	0.616261616336	0.746348907039	3.65591821533	3.77493434472	3.50676769436
593	50331	MDA-MB-361	200853.0	HRG	100.0	ng/ml	0.73654349372	0.758855109289	0.766737161754	3.91568195582	3.77720113364	3.6712502495
594	50332	MDA-MB-415	200853.0	HRG	1.0	ng/ml	0.107707321234	0.30109570341	0.346529434362	3.8521186836	3.8820046103	4.03453854074
595	50332	MDA-MB-415	200853.0	HRG	100.0	ng/ml	0.351310333806	0.381076184386	0.426270696338	4.12772222419	4.23837486259	4.25952046306
596	50333	MDA-MB-436	200853.0	HRG	1.0	ng/ml	0.0141299422028	0.0369700171508	0.0143849342492	3.37300161297	3.37300161297	3.37300161297
597	50333	MDA-MB-436	200853.0	HRG	100.0	ng/ml	-0.00679010028621	0.0946255826739	0.00181557106424	3.37300161297	3.37300161297	3.37300161297
598	50334	MDA-MB-453	200853.0	HRG	1.0	ng/ml	0.379473404571	0.439981609048	0.520565121752	3.90593725932	3.81947582493	3.75041165134
599	50334	MDA-MB-453	200853.0	HRG	100.0	ng/ml	0.678859585746	0.612987874912	0.551120438691	4.21590577573	4.0265662337	3.78759215984
600	50335	MDA-MB-468	200853.0	HRG	1.0	ng/ml	0.220966151733	0.258345420528	0.368346386001	3.83902478711	3.95619360345	3.89247322034
601	50335	MDA-MB-468	200853.0	HRG	100.0	ng/ml	0.460870356897	0.488114561446	0.505152703432	4.39050114316	4.16996658833	4.07244442238
602	50541	T47D	200853.0	HRG	1.0	ng/ml	0.711655987773	0.812857286367	0.941173212014	4.54531922952	4.51405948801	4.56650213067
603	50541	T47D	200853.0	HRG	100.0	ng/ml	0.888280169591	0.977203630253	1.00427630831	4.671968613	4.59963495141	4.5885093998
604	50556	UACC-812	200853.0	HRG	1.0	ng/ml	0.0865294295225	0.327392775061	0.608171653882	4.45715694328	4.51361672774	4.58561642719
605	50556	UACC-812	200853.0	HRG	100.0	ng/ml	0.800043680641	1.07279381677	1.15923879359	4.64128025094	4.74096411027	4.72806412061
606	50557	UACC-893	200853.0	HRG	1.0	ng/ml	0.0472730902767	-0.00202148071939	0.0215673198163	3.31661983265	3.31661983265	3.31661983265
607	50557	UACC-893	200853.0	HRG	100.0	ng/ml	0.0763829448742	0.110870025566	-0.113221164789	3.50246494839	3.59652034516	3.31661983265
608	50574	ZR-75-1	200853.0	HRG	1.0	ng/ml	1.31370792644	1.52642786374	1.0469872798	4.62963734009	4.62258677577	4.57974277102
609	50574	ZR-75-1	200853.0	HRG	100.0	ng/ml	1.3446168364	1.3446168364	1.47094329852	4.89282035347	4.83058616042	4.62544928362
610	50575	ZR-75-30	200853.0	HRG	1.0	ng/ml	0.587791032562	0.904310752478	1.11102798569	4.40487630617	4.48504918348	4.50987416418
611	50575	ZR-75-30	200853.0	HRG	100.0	ng/ml	0.987147806081	1.03698057814	1.13785411647	4.4748256994	4.45931494118	4.48643508391
612	50576	184B5	200853.0	HRG	1.0	ng/ml	0.0745875073304	0.0485610297221	-0.0962349905933	3.87703282138	3.85385724149	3.89305200114
613	50576	184B5	200853.0	HRG	100.0	ng/ml	0.546224282636	0.322693589046	0.194278153161	4.13787978956	4.11288167559	3.97918981998
614	50578	HCC1187	200853.0	HRG	1.0	ng/ml	0.113735804193	0.0269376512206	0.146474221866	2.9606505468	2.73146869316	2.60781410596
615	50578	HCC1187	200853.0	HRG	100.0	ng/ml	0.401807042588	0.227113858123	0.182977797755	4.02628352447	3.3825611015	2.7493389321
616	50579	HCC1500	200853.0	HRG	1.0	ng/ml	-0.199694411193	-0.0207005691267	0.16726201866	3.48815064295	3.48815064295	3.48815064295
617	50579	HCC1500	200853.0	HRG	100.0	ng/ml	0.451907307429	0.252704573316	0.186330853092	4.48609081705	3.9907561631	3.48815064295
618	50583	MCF 10A	200853.0	HRG	1.0	ng/ml	0.290068396915	0.0602579298046	-0.0208624625096	3.51493698229	3.25730818692	3.13900237488
619	50583	MCF 10A	200853.0	HRG	100.0	ng/ml	0.878381932118	0.557302252907	0.446208799393	4.01648854279	3.44813734615	3.57035295287
620	50584	MCF 10F	200853.0	HRG	1.0	ng/ml	1.02377849872	1.1062519795	1.1473615578	3.73072859097	3.6897681335	3.55345288643
621	50584	MCF 10F	200853.0	HRG	100.0	ng/ml	1.36544761161	1.38461179805	1.34726753787	4.30454797751	4.0600003323	3.8880909967
622	51089	MCF12A	200853.0	HRG	1.0	ng/ml	0.10547524582	0.110761653632	0.0606943429214	3.83775309805	3.80220672071	3.853467926
623	51089	MCF12A	200853.0	HRG	100.0	ng/ml	0.0249766387961	0.116786067785	-0.0122287201416	3.85598657318	3.77652205505	3.89454301087
624	50029	MCF7	200855.0	IGF-I	1.0	ng/ml	0.265611653302	0.175511854098	0.240633956502	2.39581197208	2.39581197208	2.39581197208
625	50029	MCF7	200855.0	IGF-I	100.0	ng/ml	1.06115385081	1.04497009977	1.11629565047	4.28967903478	4.00163044745	3.94731385772
626	50057	SK-BR-3	200855.0	IGF-I	1.0	ng/ml	0.0218853966408	-0.101960808718	-0.0410960072089	3.33706132519	3.33706132519	3.33706132519
627	50057	SK-BR-3	200855.0	IGF-I	100.0	ng/ml	-0.0134740026551	-0.0465643811609	-0.0563197437892	3.33706132519	3.33706132519	3.33706132519
628	50058	MDA-MB-231	200855.0	IGF-I	1.0	ng/ml	-0.0577420552638	-0.348464390689	-0.348464390689	2.58088051806	2.15786759707	1.49948088123
629	50058	MDA-MB-231	200855.0	IGF-I	100.0	ng/ml	0.821378183707	0.46972948952	0.286726274761	3.86123430349	3.38170084761	1.49948088123
630	50091	AU565	200855.0	IGF-I	1.0	ng/ml	-0.13404612127	-0.0894642484362	-0.0748611956093	3.93885577308	3.91438695465	3.73830828392
631	50091	AU565	200855.0	IGF-I	100.0	ng/ml	-0.0614355320316	-0.0799337812179	0.0519770098812	3.95448082346	3.87753408941	3.89226121731
632	50105	BT-20	200855.0	IGF-I	1.0	ng/ml	-0.0709347287824	-0.0109383477115	-0.0068698325321	1.8610861454	2.13901908769	2.63881759921
633	50105	BT-20	200855.0	IGF-I	100.0	ng/ml	0.12489461058	0.207581204051	0.249912122148	3.13256832606	3.251423088	3.0917351734
634	50106	BT-474	200855.0	IGF-I	1.0	ng/ml	-0.122581177715	-0.125699255609	-0.146532786605	3.89583084503	3.86174463735	3.85234108258
635	50106	BT-474	200855.0	IGF-I	100.0	ng/ml	-0.164558681696	-0.128279138259	-0.115798700442	3.86745776474	3.83448174225	3.90352975885
636	50107	BT-483	200855.0	IGF-I	1.0	ng/ml	-0.0294527458639	-0.472224909758	-0.295022819923	2.45020598474	2.45020598474	2.45020598474
637	50107	BT-483	200855.0	IGF-I	100.0	ng/ml	0.0072185767138	-0.118063406527	-0.00185494311925	2.45020598474	2.45020598474	2.45020598474
638	50108	BT-549	200855.0	IGF-I	1.0	ng/ml	-0.0137336184693	-0.0297359884603	-0.00619515341338	3.31387502073	3.37052918799	3.23757439906
639	50108	BT-549	200855.0	IGF-I	100.0	ng/ml	0.337164086917	0.311112065769	0.361023350112	3.3989770807	3.3445470986	3.44629743125
640	50131	CAMA-1	200855.0	IGF-I	1.0	ng/ml	-0.13293138797	-0.318580762188	-0.21098705722	1.84641752959	1.84641752959	1.84641752959
641	50131	CAMA-1	200855.0	IGF-I	100.0	ng/ml	-0.0790121439003	3.11017216248e-05	-0.0662764130069	1.84641752959	2.90168440082	1.84641752959
642	50206	HCC1395	200855.0	IGF-I	1.0	ng/ml	-0.0407385382476	-0.0966530635346	-0.087580980068	3.36066383399	3.36066383399	3.36066383399
643	50206	HCC1395	200855.0	IGF-I	100.0	ng/ml	0.232883203046	0.309549066417	0.348565977111	3.36066383399	3.36066383399	3.36066383399
644	50207	HCC1419	200855.0	IGF-I	1.0	ng/ml	-0.132739838301	-0.160822981238	-0.0496228370184	4.39938474167	4.43032512232	4.38516728928
645	50207	HCC1419	200855.0	IGF-I	100.0	ng/ml	-0.111208323422	-0.212121175997	0.060089902354	4.38976366995	4.38079546324	4.40501093758
646	50208	HCC1428	200855.0	IGF-I	1.0	ng/ml	0.0	0.0	0.0	2.01645249978	2.01645249978	2.01645249978
647	50208	HCC1428	200855.0	IGF-I	100.0	ng/ml	0.0	0.0	0.355884728619	2.94380602776	2.01645249978	2.01645249978
648	50210	HCC1569	200855.0	IGF-I	1.0	ng/ml	-0.0491042133367	-0.148689891601	0.0153143217254	3.66839048328	3.54574107034	3.57981376761
649	50210	HCC1569	200855.0	IGF-I	100.0	ng/ml	0.212313613447	0.188999421592	0.398427732607	3.94063246392	3.68559029117	3.9160071588
650	50211	HCC1806	200855.0	IGF-I	1.0	ng/ml	0.0776933829004	0.0371891562984	0.0386649038891	3.42313736871	3.42313736871	3.64476807525
651	50211	HCC1806	200855.0	IGF-I	100.0	ng/ml	0.7894474804	0.833728856546	0.850515384298	4.20408602493	4.29478184574	4.08974803085
652	50212	HCC1937	200855.0	IGF-I	1.0	ng/ml	0.136815777093	-0.0259119697688	0.118712374578	2.81696077059	2.53544350178	2.53544350178
653	50212	HCC1937	200855.0	IGF-I	100.0	ng/ml	0.699276015708	0.635043695214	0.737206807433	3.64967116063	3.44036918292	3.13213924899
654	50213	HCC1954	200855.0	IGF-I	1.0	ng/ml	-0.0780688478761	-0.102209918504	-0.0912045089965	3.67772983337	3.6908421662	3.76766098706
655	50213	HCC1954	200855.0	IGF-I	100.0	ng/ml	0.115381998295	0.274867368353	0.295655392886	3.83520109631	3.62412279093	3.85135045832
656	50214	HCC202	200855.0	IGF-I	1.0	ng/ml	0.00714507488462	0.0128246461011	0.0588464807335	3.48828921507	3.5268525014	3.59169821455
657	50214	HCC202	200855.0	IGF-I	100.0	ng/ml	-0.00495051190213	-0.022890090244	0.024830573705	3.55021489583	3.51644890301	3.65405663694
658	50216	HCC38	200855.0	IGF-I	1.0	ng/ml	-0.00966946751444	-0.0663314490941	0.0130407476195	2.68084385713	1.86909084462	1.9591463739
659	50216	HCC38	200855.0	IGF-I	100.0	ng/ml	0.419261411762	0.282925422582	0.32501479131	3.33014601119	3.00400004902	2.98370520159
660	50219	HCC70	200855.0	IGF-I	1.0	ng/ml	-0.043627438713	-0.0493829441042	-0.0562957951965	2.59091759017	2.59091759017	2.59091759017
661	50219	HCC70	200855.0	IGF-I	100.0	ng/ml	0.0402547163683	0.0360447746158	0.0431082184732	2.59091759017	2.59091759017	2.59091759017
662	50238	Hs 578T	200855.0	IGF-I	1.0	ng/ml	-0.119053711287	-0.0846576469663	-0.164631120991	3.51805755936	3.56262399184	3.66339087356
663	50238	Hs 578T	200855.0	IGF-I	100.0	ng/ml	0.134179539013	0.411860553998	0.444567177912	3.53896173626	3.60989479015	3.78123505826
664	50327	MDA-MB-134-VI	200855.0	IGF-I	1.0	ng/ml	0.0	0.0	0.0	3.03973644831	2.83067654509	2.98963755605
665	50327	MDA-MB-134-VI	200855.0	IGF-I	100.0	ng/ml	0.0	0.178802850209	0.388038718568	3.33893853193	2.9193809464	3.21288617645
666	50328	MDA-MB-157	200855.0	IGF-I	1.0	ng/ml	0.0	0.0	0.0	2.4021874171	2.4021874171	2.4021874171
667	50328	MDA-MB-157	200855.0	IGF-I	100.0	ng/ml	0.565061789572	0.475620863617	0.449552425396	2.88584500786	2.4021874171	3.32856021607
668	50329	MDA-MB-175-VII	200855.0	IGF-I	1.0	ng/ml	-0.0518150526571	-0.0403805036127	0.0177641701259	4.35249912882	4.34601839973	4.3393508562
669	50329	MDA-MB-175-VII	200855.0	IGF-I	100.0	ng/ml	0.0125113422027	0.0580836524956	0.162556514753	4.36213286273	4.3724416614	4.37177592399
670	50331	MDA-MB-361	200855.0	IGF-I	1.0	ng/ml	-0.197034196242	-0.389900027759	-0.389900027759	2.22055261987	2.22055261987	2.22055261987
671	50331	MDA-MB-361	200855.0	IGF-I	100.0	ng/ml	0.361800908373	0.344817933195	0.528342201054	2.22055261987	2.22055261987	2.82810991462
672	50332	MDA-MB-415	200855.0	IGF-I	1.0	ng/ml	0.135214076878	0.0566459246965	0.0902164436922	1.63785982283	1.63785982283	1.63785982283
673	50332	MDA-MB-415	200855.0	IGF-I	100.0	ng/ml	0.0738923561672	0.0881037242706	0.120198018015	1.63785982283	1.63785982283	1.63785982283
674	50333	MDA-MB-436	200855.0	IGF-I	1.0	ng/ml	0.29736025911	-0.132498693802	0.0717784461086	3.61954326042	3.37300161297	3.37300161297
675	50333	MDA-MB-436	200855.0	IGF-I	100.0	ng/ml	0.479949348887	0.38975817146	0.512699000656	3.87665076418	3.57971901908	3.59995115713
676	50334	MDA-MB-453	200855.0	IGF-I	1.0	ng/ml	-0.0454382957035	-0.125280423746	-0.121253906188	3.23579878681	2.77251606869	3.26138183729
677	50334	MDA-MB-453	200855.0	IGF-I	100.0	ng/ml	-0.0701027598216	-0.131226767537	0.0551328461073	3.05368296018	3.01758671206	3.48504334123
678	50335	MDA-MB-468	200855.0	IGF-I	1.0	ng/ml	-0.0220522703466	-0.017267545425	0.041666684156	3.5889320047	3.54646418727	3.51785831861
679	50335	MDA-MB-468	200855.0	IGF-I	100.0	ng/ml	0.217409014841	0.247908575933	0.297114163958	3.70331915488	3.61310426901	3.62881994497
680	50541	T47D	200855.0	IGF-I	1.0	ng/ml	0.0301105104991	-0.0244637123131	0.00504708586343	2.8953396575	3.0048538105	3.04182834031
681	50541	T47D	200855.0	IGF-I	100.0	ng/ml	0.480214380423	0.475938224371	0.563231005976	3.60526032121	3.95043471564	3.61789025693
682	50556	UACC-812	200855.0	IGF-I	1.0	ng/ml	-0.107396945278	0.0592229378441	0.0427305736664	4.35966095192	4.44378762683	4.44914316111
683	50556	UACC-812	200855.0	IGF-I	100.0	ng/ml	-0.0355887953594	0.0259826382636	0.0923375597118	4.41687838896	4.42850393326	4.49246871333
684	50557	UACC-893	200855.0	IGF-I	1.0	ng/ml	-0.0919488507225	-0.0680717677693	-0.0853305343138	3.31661983265	3.31661983265	3.31661983265
685	50557	UACC-893	200855.0	IGF-I	100.0	ng/ml	-0.0824451833757	-0.0908372060544	-0.0386559264586	3.31661983265	3.31661983265	3.31661983265
686	50574	ZR-75-1	200855.0	IGF-I	1.0	ng/ml	-0.0428451235514	-0.0750208933657	-0.00800214976625	2.85092669027	1.60247237523	1.60247237523
687	50574	ZR-75-1	200855.0	IGF-I	100.0	ng/ml	1.1937331553	1.14655019676	1.06617458438	4.24595586613	3.84652749182	3.74007517036
688	50575	ZR-75-30	200855.0	IGF-I	1.0	ng/ml	0.00977437481994	-0.0722570542555	0.0242346703596	4.27362609063	4.21810935152	4.28485500709
689	50575	ZR-75-30	200855.0	IGF-I	100.0	ng/ml	0.0287219010189	-0.0446633879482	-0.000928768944715	4.29569734678	4.20947815156	4.28642458139
690	50576	184B5	200855.0	IGF-I	1.0	ng/ml	0.0619774260545	-0.0589628668676	-0.0146101387522	3.89658562579	3.83133825392	3.79820258705
691	50576	184B5	200855.0	IGF-I	100.0	ng/ml	0.763798766381	0.697685677786	0.640671341981	4.35653362739	3.97834096162	3.94193230546
692	50578	HCC1187	200855.0	IGF-I	1.0	ng/ml	-0.0166060887246	-0.00704969078443	0.0922618106347	2.39500120587	2.39500120587	2.39500120587
693	50578	HCC1187	200855.0	IGF-I	100.0	ng/ml	0.311950062524	0.411699238574	0.54769680095	2.39500120587	2.39500120587	2.80132891985
694	50579	HCC1500	200855.0	IGF-I	1.0	ng/ml	-0.0226251865025	-0.199694411193	0.188169363777	3.48815064295	3.48815064295	3.48815064295
695	50579	HCC1500	200855.0	IGF-I	100.0	ng/ml	-0.199694411193	-0.00690667216894	0.156932235728	3.48815064295	3.48815064295	3.48815064295
696	50583	MCF 10A	200855.0	IGF-I	1.0	ng/ml	0.244256333196	0.0245951127988	0.134382892872	3.53871772078	2.97282975138	3.15111201673
697	50583	MCF 10A	200855.0	IGF-I	100.0	ng/ml	0.958627924276	0.925687378475	0.731330530324	3.94734303016	4.02702696824	3.21769840641
698	50584	MCF 10F	200855.0	IGF-I	1.0	ng/ml	0.00147625256127	-0.135534204462	-0.130003279946	2.61004767422	2.61004767422	2.61004767422
699	50584	MCF 10F	200855.0	IGF-I	100.0	ng/ml	0.759780090187	0.538477122958	0.49677424708	3.63996414964	2.61004767422	2.61004767422
700	51089	MCF12A	200855.0	IGF-I	1.0	ng/ml	0.0482973720021	-0.269259456163	-0.112672488742	3.80231251279	3.82971856719	3.92153858214
701	51089	MCF12A	200855.0	IGF-I	100.0	ng/ml	0.425142631862	0.329956377351	0.285981891114	3.8407094825	3.88467100316	4.0672276129
702	50029	MCF7	200856.0	IGF-II	1.0	ng/ml	0.0197448852048	0.0246910370401	0.0504633598796	2.39581197208	2.39581197208	2.39581197208
703	50029	MCF7	200856.0	IGF-II	100.0	ng/ml	0.880622814628	0.861515406804	1.05441935826	3.92356827096	3.49618850245	3.69310442448
704	50057	SK-BR-3	200856.0	IGF-II	1.0	ng/ml	-0.022984853421	-0.0838213017902	-0.0326195568504	3.33706132519	3.33706132519	3.33706132519
705	50057	SK-BR-3	200856.0	IGF-II	100.0	ng/ml	-0.0333897213765	-0.0700261456064	-0.0394584839398	3.33706132519	3.33706132519	3.33706132519
706	50058	MDA-MB-231	200856.0	IGF-II	1.0	ng/ml	0.104316000259	-0.348464390689	-0.0368560223677	3.11310268047	2.09967718883	1.49948088123
707	50058	MDA-MB-231	200856.0	IGF-II	100.0	ng/ml	0.652541522919	0.29571293601	0.300093975316	3.67256811973	3.36044666767	1.49948088123
708	50091	AU565	200856.0	IGF-II	1.0	ng/ml	-0.112876083518	-0.0520398935967	-0.0215714031047	3.94983217628	3.96931007513	3.84060229984
709	50091	AU565	200856.0	IGF-II	100.0	ng/ml	-0.0388387111709	-0.0484599949468	0.0483798987467	3.97522775707	3.8911575766	3.85615232771
710	50105	BT-20	200856.0	IGF-II	1.0	ng/ml	-0.084913602798	-0.0496235667444	-0.0198961506595	2.49118093368	2.56484708117	2.64733992979
711	50105	BT-20	200856.0	IGF-II	100.0	ng/ml	0.0133071184754	0.0289737799223	0.156530955521	3.03806710764	2.19175832137	2.84090867169
712	50106	BT-474	200856.0	IGF-II	1.0	ng/ml	-0.202425623345	-0.108019876466	-0.0336574260047	3.92337314762	3.87672287618	3.87466065917
713	50106	BT-474	200856.0	IGF-II	100.0	ng/ml	-0.106614796312	-0.107362296297	-0.112013724027	3.92442604246	3.88023422288	3.90747735992
714	50107	BT-483	200856.0	IGF-II	1.0	ng/ml	0.016689830654	-0.177061000765	-0.293801274433	2.45020598474	2.45020598474	2.45020598474
715	50107	BT-483	200856.0	IGF-II	100.0	ng/ml	0.0590020322442	-0.472224909758	0.00673609120045	2.45020598474	2.45020598474	2.45020598474
716	50108	BT-549	200856.0	IGF-II	1.0	ng/ml	-0.0409576542832	-0.0309002597945	-0.0113963912338	3.28147562213	3.34792668697	3.38384048973
717	50108	BT-549	200856.0	IGF-II	100.0	ng/ml	0.150911503542	0.168789191285	0.294957496663	3.34948714298	3.32927581224	3.43455229834
718	50131	CAMA-1	200856.0	IGF-II	1.0	ng/ml	-0.0602349115573	-0.163989910228	-0.225730096993	1.84641752959	1.84641752959	4.80229896326
719	50131	CAMA-1	200856.0	IGF-II	100.0	ng/ml	-0.0572986185546	-0.124156635496	-0.0270369614108	1.84641752959	2.97895160663	1.84641752959
720	50206	HCC1395	200856.0	IGF-II	1.0	ng/ml	-0.0449650460251	-0.0992051869277	-0.00632500242034	3.36066383399	3.36066383399	3.36066383399
721	50206	HCC1395	200856.0	IGF-II	100.0	ng/ml	0.0172256233977	0.131282274551	0.30787874009	3.36066383399	3.36066383399	3.36066383399
722	50207	HCC1419	200856.0	IGF-II	1.0	ng/ml	-0.167004860155	-0.223799995036	-0.138124138811	4.41475517713	4.38447246584	4.45147897513
723	50207	HCC1419	200856.0	IGF-II	100.0	ng/ml	-0.167517896497	-0.157842888609	-0.0186834489155	4.39848163556	4.44273609961	4.40387877559
724	50208	HCC1428	200856.0	IGF-II	1.0	ng/ml	0.0	0.0	0.0	2.01645249978	2.01645249978	2.37217344276
725	50208	HCC1428	200856.0	IGF-II	100.0	ng/ml	0.0	0.0	0.263963980025	2.01645249978	2.01645249978	2.50944044515
726	50210	HCC1569	200856.0	IGF-II	1.0	ng/ml	-0.140112537244	-0.241721222805	-0.252577746346	3.67672624906	3.63499690337	3.59624104814
727	50210	HCC1569	200856.0	IGF-II	100.0	ng/ml	0.0401803471444	0.0444877235868	0.323192567489	3.79703862741	3.7265854902	3.91747179397
728	50211	HCC1806	200856.0	IGF-II	1.0	ng/ml	-0.0473319545986	-0.0734245274368	-0.0629823332528	3.42313736871	3.42313736871	3.42313736871
729	50211	HCC1806	200856.0	IGF-II	100.0	ng/ml	0.662800445455	0.71655404425	0.826701808604	4.00772469749	4.02513112902	4.07399445186
730	50212	HCC1937	200856.0	IGF-II	1.0	ng/ml	-0.155044694938	-0.228417940496	0.0632848138642	2.71645077047	2.53544350178	3.08178498279
731	50212	HCC1937	200856.0	IGF-II	100.0	ng/ml	0.329431266048	0.307427156311	0.636357580713	3.22305025549	3.29112321367	3.13810461472
732	50213	HCC1954	200856.0	IGF-II	1.0	ng/ml	0.00996437334706	-0.03988456595	0.118311271044	3.83662358699	3.69959910176	3.74757764719
733	50213	HCC1954	200856.0	IGF-II	100.0	ng/ml	0.126856047024	0.170484237538	0.0641043430405	3.78943227935	3.60359121688	3.88633440743
